1712133775999 	 25 	 200 	 640 	 3
1712133776014 	 25 	 200 	 641 	 3
1712133776018 	 24 	 200 	 642 	 3
1712133776021 	 26 	 200 	 643 	 3
1712133776025 	 26 	 200 	 644 	 3
1712133776041 	 27 	 200 	 645 	 3
1712133776045 	 28 	 200 	 646 	 3
1712133776053 	 21 	 200 	 647 	 3
1712133776049 	 30 	 200 	 648 	 3
1712133776074 	 26 	 200 	 649 	 3
1712133776070 	 30 	 200 	 650 	 3
1712133776076 	 27 	 200 	 651 	 3
1712133776081 	 27 	 200 	 652 	 3
1712133776102 	 32 	 200 	 653 	 3
1712133776105 	 29 	 200 	 654 	 3
1712133776103 	 34 	 200 	 655 	 3
1712133776109 	 28 	 200 	 656 	 3
1712133776140 	 22 	 200 	 657 	 3
1712133776142 	 21 	 200 	 658 	 3
1712133776136 	 33 	 200 	 659 	 3
1712133776136 	 33 	 200 	 660 	 3
1712133776166 	 26 	 200 	 661 	 3
1712133776165 	 30 	 200 	 662 	 3
1712133776174 	 22 	 200 	 663 	 3
1712133776172 	 29 	 200 	 664 	 3
1712133776195 	 29 	 200 	 665 	 3
1712133776197 	 33 	 200 	 666 	 3
1712133776198 	 32 	 200 	 667 	 3
1712133776202 	 31 	 200 	 668 	 3
1712133776225 	 25 	 200 	 669 	 3
1712133776237 	 24 	 200 	 670 	 3
1712133776234 	 31 	 200 	 671 	 3
1712133776233 	 40 	 200 	 672 	 3
1712133776252 	 22 	 200 	 673 	 3
1712133776263 	 29 	 200 	 674 	 3
1712133776269 	 26 	 200 	 675 	 3
1712133776278 	 27 	 200 	 676 	 3
1712133776276 	 32 	 200 	 677 	 3
1712133776294 	 33 	 200 	 678 	 3
1712133776297 	 30 	 200 	 679 	 3
1712133776307 	 31 	 200 	 680 	 3
1712133776310 	 32 	 200 	 681 	 3
1712133776332 	 23 	 200 	 682 	 3
1712133776330 	 30 	 200 	 683 	 3
1712133776340 	 23 	 200 	 684 	 3
1712133776344 	 29 	 200 	 685 	 3
1712133776357 	 27 	 200 	 686 	 3
1712133776362 	 29 	 200 	 687 	 3
1712133776364 	 29 	 200 	 688 	 3
1712133776374 	 27 	 200 	 689 	 3
1712133776385 	 27 	 200 	 690 	 3
1712133776393 	 30 	 200 	 691 	 3
1712133776395 	 28 	 200 	 692 	 3
1712133776404 	 30 	 200 	 693 	 3
1712133776415 	 25 	 200 	 694 	 3
1712133776425 	 32 	 200 	 695 	 3
1712133776427 	 33 	 200 	 696 	 3
1712133776436 	 26 	 200 	 697 	 3
1712133776442 	 27 	 200 	 698 	 3
1712133776459 	 26 	 200 	 699 	 3
1712133776461 	 28 	 200 	 700 	 3
1712133776464 	 28 	 200 	 701 	 3
1712133776470 	 32 	 200 	 702 	 3
1712133776487 	 30 	 200 	 703 	 3
1712133776491 	 28 	 200 	 704 	 3
1712133776494 	 28 	 200 	 705 	 3
1712133776504 	 26 	 200 	 706 	 3
1712133776519 	 23 	 200 	 707 	 3
1712133776524 	 28 	 200 	 708 	 3
1712133776521 	 30 	 200 	 709 	 3
1712133776532 	 37 	 200 	 710 	 3
1712133776544 	 26 	 200 	 711 	 3
1712133776554 	 26 	 200 	 712 	 3
1712133776554 	 27 	 200 	 713 	 3
1712133776572 	 29 	 200 	 714 	 3
1712133776574 	 30 	 200 	 715 	 3
1712133776582 	 26 	 200 	 716 	 3
1712133776585 	 30 	 200 	 717 	 3
1712133776607 	 22 	 200 	 718 	 3
1712133776604 	 31 	 200 	 719 	 3
1712133776610 	 28 	 200 	 720 	 3
1712133776618 	 29 	 200 	 721 	 3
1712133776631 	 25 	 200 	 722 	 3
1712133776636 	 26 	 200 	 723 	 3
1712133776640 	 26 	 200 	 724 	 3
1712133776649 	 28 	 200 	 725 	 3
1712133776664 	 22 	 200 	 726 	 3
1712133776658 	 29 	 200 	 727 	 3
1712133776667 	 24 	 200 	 728 	 3
1712133776680 	 27 	 200 	 729 	 3
1712133776689 	 25 	 200 	 730 	 3
1712133776694 	 25 	 200 	 731 	 3
1712133776689 	 31 	 200 	 732 	 3
1712133776709 	 21 	 200 	 733 	 3
1712133776718 	 23 	 200 	 734 	 3
1712133776720 	 29 	 200 	 735 	 3
1712133776723 	 29 	 200 	 736 	 3
1712133776732 	 29 	 200 	 737 	 3
1712133776742 	 27 	 200 	 738 	 3
1712133776752 	 29 	 200 	 739 	 3
1712133776754 	 28 	 200 	 740 	 3
1712133776763 	 30 	 200 	 741 	 3
1712133776771 	 26 	 200 	 742 	 3
1712133776782 	 33 	 200 	 743 	 3
1712133776784 	 30 	 200 	 744 	 3
1712133776800 	 21 	 200 	 745 	 3
1712133776795 	 34 	 200 	 746 	 3
1712133776817 	 30 	 200 	 747 	 3
1712133776819 	 34 	 200 	 748 	 3
1712133776823 	 30 	 200 	 749 	 3
1712133776832 	 27 	 200 	 750 	 3
1712133776849 	 28 	 200 	 751 	 3
1712133776856 	 28 	 200 	 752 	 3
1712133776861 	 27 	 200 	 753 	 3
1712133776854 	 34 	 200 	 754 	 3
1712133776878 	 32 	 200 	 755 	 3
1712133776886 	 29 	 200 	 756 	 3
1712133776891 	 30 	 200 	 757 	 3
1712133776891 	 29 	 200 	 758 	 3
1712133776912 	 30 	 200 	 759 	 3
1712133776917 	 34 	 200 	 760 	 3
1712133776924 	 34 	 200 	 761 	 3
1712133776924 	 34 	 200 	 762 	 3
1712133776945 	 32 	 200 	 763 	 3
1712133776952 	 25 	 200 	 764 	 3
1712133776962 	 25 	 200 	 765 	 3
1712133776960 	 31 	 200 	 766 	 3
1712133776980 	 33 	 200 	 767 	 3
1712133776981 	 32 	 200 	 768 	 3
1712133776989 	 27 	 200 	 769 	 3
1712133776993 	 26 	 200 	 770 	 3
1712133777018 	 25 	 200 	 771 	 3
1712133777016 	 30 	 200 	 772 	 3
1712133777015 	 33 	 200 	 773 	 3
1712133777021 	 30 	 200 	 774 	 3
1712133777045 	 25 	 200 	 775 	 3
1712133777048 	 30 	 200 	 776 	 3
1712133777053 	 28 	 200 	 777 	 3
1712133777050 	 33 	 200 	 778 	 3
1712133777073 	 28 	 200 	 779 	 3
1712133777080 	 30 	 200 	 780 	 3
1712133777083 	 29 	 200 	 781 	 3
1712133777085 	 30 	 200 	 782 	 3
1712133777102 	 25 	 200 	 783 	 3
1712133777117 	 26 	 200 	 784 	 3
1712133777113 	 31 	 200 	 785 	 3
1712133777115 	 31 	 200 	 786 	 3
1712133777129 	 26 	 200 	 787 	 3
1712133777145 	 29 	 200 	 788 	 3
1712133777146 	 34 	 200 	 789 	 3
1712133777150 	 32 	 200 	 790 	 3
1712133777157 	 27 	 200 	 791 	 3
1712133777179 	 28 	 200 	 792 	 3
1712133777181 	 28 	 200 	 793 	 3
1712133777186 	 26 	 200 	 794 	 3
1712133777184 	 30 	 200 	 795 	 3
1712133777212 	 27 	 200 	 796 	 3
1712133777209 	 30 	 200 	 796 	 2
1712133777216 	 28 	 200 	 798 	 3
1712133777214 	 30 	 200 	 799 	 3
1712133777246 	 28 	 200 	 800 	 3
1712133777242 	 33 	 200 	 801 	 3
1712133777246 	 30 	 200 	 802 	 3
1712133777241 	 38 	 200 	 803 	 3
1712133777277 	 28 	 200 	 804 	 3
1712133777283 	 27 	 200 	 805 	 3
1712133777276 	 34 	 200 	 806 	 3
1712133777279 	 33 	 200 	 807 	 3
1712133777306 	 27 	 200 	 808 	 3
1712133777315 	 25 	 200 	 809 	 3
1712133777312 	 28 	 200 	 810 	 3
1712133777317 	 26 	 200 	 811 	 3
1712133777335 	 28 	 200 	 812 	 3
1712133777343 	 27 	 200 	 813 	 3
1712133777342 	 28 	 200 	 814 	 3
1712133777346 	 26 	 200 	 815 	 3
1712133777366 	 29 	 200 	 816 	 3
1712133777374 	 25 	 200 	 817 	 3
1712133777374 	 29 	 200 	 818 	 3
1712133777371 	 34 	 200 	 819 	 3
1712133777396 	 27 	 200 	 820 	 3
1712133777403 	 22 	 200 	 821 	 3
1712133777405 	 27 	 200 	 822 	 3
1712133777407 	 28 	 200 	 823 	 3
1712133777425 	 25 	 200 	 824 	 3
1712133777427 	 32 	 200 	 825 	 3
1712133777437 	 25 	 200 	 826 	 3
1712133777434 	 30 	 200 	 827 	 3
1712133777452 	 30 	 200 	 828 	 3
1712133777461 	 22 	 200 	 829 	 3
1712133777466 	 20 	 200 	 830 	 3
1712133777464 	 31 	 200 	 831 	 3
1712133777488 	 23 	 200 	 832 	 3
1712133777484 	 30 	 200 	 833 	 3
1712133777485 	 33 	 200 	 834 	 3
1712133777497 	 27 	 200 	 835 	 3
1712133777520 	 23 	 200 	 836 	 3
1712133777513 	 31 	 200 	 837 	 3
1712133777518 	 31 	 200 	 838 	 3
1712133777525 	 29 	 200 	 839 	 3
1712133777544 	 26 	 200 	 840 	 3
1712133777547 	 29 	 200 	 841 	 3
1712133777551 	 27 	 200 	 842 	 3
1712133777556 	 27 	 200 	 843 	 3
1712133777572 	 24 	 200 	 844 	 3
1712133777580 	 26 	 200 	 845 	 3
1712133777585 	 22 	 200 	 846 	 3
1712133777578 	 30 	 200 	 847 	 3
1712133777598 	 31 	 200 	 848 	 3
1712133777612 	 27 	 200 	 849 	 3
1712133777610 	 31 	 200 	 850 	 3
1712133777608 	 33 	 200 	 851 	 3
1712133777631 	 28 	 200 	 852 	 3
1712133777640 	 29 	 200 	 853 	 3
1712133777643 	 25 	 200 	 854 	 3
1712133777644 	 29 	 200 	 855 	 3
1712133777660 	 22 	 200 	 856 	 3
1712133777674 	 27 	 200 	 857 	 3
1712133777684 	 17 	 200 	 858 	 3
1712133777676 	 28 	 200 	 859 	 3
1712133777672 	 35 	 200 	 860 	 3
1712133777704 	 29 	 200 	 861 	 3
1712133777706 	 30 	 200 	 862 	 3
1712133777707 	 29 	 200 	 863 	 3
1712133777709 	 30 	 200 	 864 	 3
1712133777735 	 30 	 200 	 865 	 3
1712133777737 	 30 	 200 	 866 	 3
1712133777741 	 27 	 200 	 867 	 3
1712133777739 	 31 	 200 	 868 	 3
1712133777767 	 27 	 200 	 869 	 3
1712133777771 	 25 	 200 	 870 	 3
1712133777773 	 26 	 200 	 871 	 3
1712133777769 	 32 	 200 	 872 	 3
1712133777796 	 28 	 200 	 873 	 3
1712133777800 	 24 	 200 	 874 	 3
1712133777798 	 28 	 200 	 875 	 3
1712133777803 	 27 	 200 	 876 	 3
1712133777832 	 23 	 200 	 877 	 3
1712133777828 	 32 	 200 	 878 	 3
1712133777830 	 33 	 200 	 879 	 3
1712133777826 	 37 	 200 	 880 	 3
1712133777857 	 30 	 200 	 881 	 3
1712133777865 	 22 	 200 	 882 	 3
1712133777862 	 28 	 200 	 883 	 3
1712133777865 	 28 	 200 	 884 	 3
1712133777894 	 22 	 200 	 885 	 3
1712133777892 	 27 	 200 	 886 	 3
1712133777896 	 25 	 200 	 887 	 3
1712133777889 	 34 	 200 	 888 	 3
1712133777917 	 29 	 200 	 889 	 3
1712133777923 	 27 	 200 	 890 	 3
1712133777921 	 31 	 200 	 891 	 3
1712133777926 	 28 	 200 	 892 	 3
1712133777951 	 26 	 200 	 893 	 3
1712133777948 	 32 	 200 	 894 	 3
1712133777956 	 26 	 200 	 895 	 3
1712133777953 	 31 	 200 	 896 	 3
1712133777979 	 27 	 200 	 897 	 3
1712133777982 	 27 	 200 	 898 	 3
1712133777986 	 28 	 200 	 899 	 3
1712133777984 	 31 	 200 	 900 	 3
1712133778008 	 28 	 200 	 901 	 3
1712133778011 	 31 	 200 	 902 	 3
1712133778017 	 26 	 200 	 903 	 3
1712133778017 	 27 	 200 	 904 	 3
1712133778038 	 23 	 200 	 905 	 3
1712133778044 	 25 	 200 	 906 	 3
1712133778047 	 26 	 200 	 907 	 3
1712133778047 	 32 	 200 	 908 	 3
1712133778062 	 28 	 200 	 909 	 3
1712133778074 	 22 	 200 	 910 	 3
1712133778071 	 28 	 200 	 911 	 3
1712133778082 	 24 	 200 	 912 	 3
1712133778093 	 27 	 200 	 913 	 3
1712133778098 	 30 	 200 	 914 	 3
1712133778101 	 30 	 200 	 915 	 3
1712133778108 	 26 	 200 	 916 	 3
1712133778122 	 29 	 200 	 917 	 3
1712133778130 	 34 	 200 	 918 	 3
1712133778136 	 29 	 200 	 919 	 3
1712133778133 	 32 	 200 	 920 	 3
1712133778153 	 27 	 200 	 921 	 3
1712133778167 	 28 	 200 	 922 	 3
1712133778171 	 27 	 200 	 923 	 3
1712133778167 	 29 	 200 	 924 	 3
1712133778182 	 29 	 200 	 925 	 3
1712133778197 	 26 	 200 	 926 	 3
1712133778200 	 28 	 200 	 927 	 3
1712133778200 	 30 	 200 	 928 	 3
1712133778213 	 25 	 200 	 929 	 3
1712133778225 	 26 	 200 	 930 	 3
1712133778235 	 26 	 200 	 931 	 3
1712133778232 	 28 	 200 	 932 	 3
1712133778240 	 25 	 200 	 933 	 3
1712133778253 	 21 	 200 	 934 	 3
1712133778263 	 24 	 200 	 935 	 3
1712133778263 	 29 	 200 	 936 	 3
1712133778267 	 26 	 200 	 937 	 3
1712133778276 	 28 	 200 	 938 	 3
1712133778290 	 29 	 200 	 939 	 3
1712133778294 	 29 	 200 	 940 	 3
1712133778296 	 29 	 200 	 941 	 3
1712133778306 	 23 	 200 	 942 	 3
1712133778321 	 28 	 200 	 943 	 3
1712133778324 	 25 	 200 	 944 	 3
1712133778326 	 27 	 200 	 945 	 3
1712133778331 	 24 	 200 	 946 	 3
1712133778351 	 26 	 200 	 947 	 3
1712133778351 	 30 	 200 	 948 	 3
1712133778355 	 28 	 200 	 949 	 3
1712133778357 	 32 	 200 	 950 	 3
1712133778381 	 22 	 200 	 951 	 3
1712133778383 	 25 	 200 	 952 	 3
1712133778385 	 26 	 200 	 953 	 3
1712133778390 	 25 	 200 	 954 	 3
1712133778404 	 27 	 200 	 955 	 3
1712133778410 	 25 	 200 	 956 	 3
1712133778413 	 24 	 200 	 957 	 3
1712133778417 	 24 	 200 	 958 	 3
1712133778439 	 20 	 200 	 959 	 3
1712133778434 	 28 	 200 	 960 	 3
1712133778436 	 28 	 200 	 961 	 3
1712133778443 	 32 	 200 	 962 	 3
1712133778461 	 27 	 200 	 963 	 3
1712133778464 	 30 	 200 	 964 	 3
1712133778466 	 29 	 200 	 965 	 3
1712133778477 	 28 	 200 	 966 	 3
1712133778497 	 22 	 200 	 967 	 3
1712133778491 	 31 	 200 	 968 	 3
1712133778497 	 30 	 200 	 969 	 3
1712133778507 	 28 	 200 	 970 	 3
1712133778521 	 29 	 200 	 971 	 3
1712133778530 	 23 	 200 	 972 	 3
1712133778524 	 34 	 200 	 973 	 3
1712133778536 	 27 	 200 	 974 	 3
1712133778552 	 29 	 200 	 975 	 3
1712133778555 	 29 	 200 	 976 	 3
1712133778560 	 27 	 200 	 977 	 3
1712133778565 	 27 	 200 	 978 	 3
1712133778583 	 34 	 200 	 979 	 3
1712133778586 	 36 	 200 	 980 	 3
1712133778588 	 39 	 200 	 981 	 3
1712133778594 	 46 	 200 	 982 	 3
1712133778624 	 36 	 200 	 983 	 3
1712133778620 	 44 	 200 	 984 	 3
1712133778630 	 40 	 200 	 985 	 3
1712133778642 	 36 	 200 	 986 	 3
1712133778663 	 29 	 200 	 987 	 3
1712133778666 	 29 	 200 	 988 	 3
1712133778672 	 27 	 200 	 989 	 3
1712133778680 	 29 	 200 	 990 	 3
1712133778694 	 26 	 200 	 991 	 3
1712133778698 	 25 	 200 	 992 	 3
1712133778701 	 27 	 200 	 993 	 3
1712133778711 	 28 	 200 	 994 	 3
1712133778722 	 27 	 200 	 995 	 3
1712133778724 	 32 	 200 	 996 	 3
1712133778730 	 28 	 200 	 997 	 3
1712133778742 	 21 	 200 	 998 	 3
1712133778751 	 25 	 200 	 999 	 3
1712133778759 	 24 	 200 	 1000 	 3
1712133778758 	 30 	 200 	 1001 	 3
1712133778765 	 26 	 200 	 1002 	 3
1712133778777 	 30 	 200 	 1003 	 3
1712133778787 	 28 	 200 	 1004 	 3
1712133778793 	 24 	 200 	 1005 	 3
1712133778791 	 29 	 200 	 1006 	 3
1712133778809 	 23 	 200 	 1007 	 3
1712133778816 	 29 	 200 	 1008 	 3
1712133778819 	 30 	 200 	 1009 	 3
1712133778821 	 28 	 200 	 1010 	 3
1712133778833 	 28 	 200 	 1011 	 3
1712133778848 	 19 	 200 	 1012 	 3
1712133778851 	 25 	 200 	 1013 	 3
1712133778851 	 28 	 200 	 1014 	 3
1712133778863 	 25 	 200 	 1015 	 3
1712133778869 	 24 	 200 	 1016 	 3
1712133778878 	 30 	 200 	 1017 	 3
1712133778883 	 29 	 200 	 1018 	 3
1712133778890 	 26 	 200 	 1019 	 3
1712133778895 	 28 	 200 	 1020 	 3
1712133778914 	 18 	 200 	 1021 	 3
1712133778911 	 28 	 200 	 1022 	 3
1712133778918 	 29 	 200 	 1023 	 3
1712133778926 	 25 	 200 	 1024 	 3
1712133778933 	 28 	 200 	 1025 	 3
1712133778941 	 25 	 200 	 1026 	 3
1712133778948 	 27 	 200 	 1027 	 3
1712133778953 	 32 	 200 	 1028 	 3
1712133778963 	 28 	 200 	 1029 	 3
1712133778968 	 30 	 200 	 1030 	 3
1712133778977 	 31 	 200 	 1031 	 3
1712133778987 	 28 	 200 	 1032 	 3
1712133778993 	 29 	 200 	 1033 	 3
1712133779000 	 32 	 200 	 1034 	 3
1712133779009 	 28 	 200 	 1035 	 3
1712133779017 	 29 	 200 	 1036 	 3
1712133779025 	 27 	 200 	 1037 	 3
1712133779034 	 33 	 200 	 1038 	 3
1712133779039 	 30 	 200 	 1039 	 3
1712133779048 	 29 	 200 	 1040 	 3
1712133779054 	 26 	 200 	 1041 	 3
1712133779071 	 23 	 200 	 1042 	 3
1712133779069 	 30 	 200 	 1043 	 3
1712133779079 	 26 	 200 	 1044 	 3
1712133779081 	 30 	 200 	 1045 	 3
1712133779096 	 26 	 200 	 1046 	 3
1712133779101 	 23 	 200 	 1047 	 3
1712133779107 	 26 	 200 	 1048 	 3
1712133779114 	 30 	 200 	 1049 	 3
1712133779124 	 26 	 200 	 1050 	 3
1712133779126 	 28 	 200 	 1051 	 3
1712133779134 	 22 	 200 	 1052 	 3
1712133779146 	 27 	 200 	 1053 	 3
1712133779156 	 21 	 200 	 1054 	 3
1712133779152 	 27 	 200 	 1055 	 3
1712133779158 	 26 	 200 	 1056 	 3
1712133779179 	 20 	 200 	 1057 	 3
1712133779175 	 26 	 200 	 1058 	 3
1712133779186 	 23 	 200 	 1059 	 3
1712133779181 	 31 	 200 	 1060 	 3
1712133779203 	 27 	 200 	 1061 	 3
1712133779201 	 29 	 200 	 1062 	 3
1712133779212 	 28 	 200 	 1063 	 3
1712133779214 	 28 	 200 	 1064 	 3
1712133779232 	 24 	 200 	 1065 	 3
1712133779232 	 25 	 200 	 1066 	 3
1712133779242 	 27 	 200 	 1067 	 3
1712133779244 	 27 	 200 	 1068 	 3
1712133779257 	 26 	 200 	 1069 	 3
1712133779260 	 27 	 200 	 1070 	 3
1712133779271 	 23 	 200 	 1071 	 3
1712133779273 	 25 	 200 	 1072 	 3
1712133779286 	 25 	 200 	 1073 	 3
1712133779289 	 26 	 200 	 1074 	 3
1712133779296 	 23 	 200 	 1075 	 3
1712133779300 	 27 	 200 	 1076 	 3
1712133779313 	 27 	 200 	 1077 	 3
1712133779317 	 26 	 200 	 1078 	 3
1712133779321 	 25 	 200 	 1079 	 3
1712133779329 	 22 	 200 	 1080 	 3
1712133779342 	 24 	 200 	 1081 	 3
1712133779345 	 23 	 200 	 1082 	 3
1712133779349 	 22 	 200 	 1083 	 3
1712133779353 	 25 	 200 	 1084 	 3
1712133779368 	 27 	 200 	 1085 	 3
1712133779370 	 25 	 200 	 1086 	 3
1712133779372 	 29 	 200 	 1087 	 3
1712133779380 	 26 	 200 	 1088 	 3
1712133779397 	 21 	 200 	 1089 	 3
1712133779396 	 27 	 200 	 1090 	 3
1712133779403 	 24 	 200 	 1091 	 3
1712133779408 	 23 	 200 	 1092 	 3
1712133779422 	 27 	 200 	 1093 	 3
1712133779427 	 28 	 200 	 1094 	 3
1712133779429 	 26 	 200 	 1095 	 3
1712133779432 	 26 	 200 	 1096 	 3
1712133779451 	 18 	 200 	 1097 	 3
1712133779461 	 22 	 200 	 1098 	 3
1712133779459 	 28 	 200 	 1099 	 3
1712133779457 	 32 	 200 	 1100 	 3
1712133779471 	 28 	 200 	 1101 	 3
1712133779485 	 28 	 200 	 1102 	 3
1712133779488 	 28 	 200 	 1103 	 3
1712133779491 	 27 	 200 	 1104 	 3
1712133779501 	 30 	 200 	 1105 	 3
1712133779516 	 29 	 200 	 1106 	 3
1712133779518 	 28 	 200 	 1107 	 3
1712133779520 	 27 	 200 	 1108 	 3
1712133779533 	 25 	 200 	 1109 	 3
1712133779546 	 23 	 200 	 1110 	 3
1712133779549 	 31 	 200 	 1111 	 3
1712133779551 	 34 	 200 	 1112 	 3
1712133779560 	 26 	 200 	 1113 	 3
1712133779572 	 27 	 200 	 1114 	 3
1712133779582 	 27 	 200 	 1115 	 3
1712133779586 	 28 	 200 	 1116 	 3
1712133779588 	 32 	 200 	 1117 	 3
1712133779600 	 27 	 200 	 1118 	 3
1712133779612 	 27 	 200 	 1119 	 3
1712133779616 	 28 	 200 	 1120 	 3
1712133779622 	 30 	 200 	 1121 	 3
1712133779629 	 31 	 200 	 1122 	 3
1712133779641 	 29 	 200 	 1123 	 3
1712133779647 	 25 	 200 	 1124 	 3
1712133779654 	 27 	 200 	 1125 	 3
1712133779662 	 26 	 200 	 1126 	 3
1712133779674 	 26 	 200 	 1127 	 3
1712133779671 	 30 	 200 	 1128 	 3
1712133779684 	 27 	 200 	 1129 	 3
1712133779690 	 25 	 200 	 1130 	 3
1712133779704 	 27 	 200 	 1131 	 3
1712133779701 	 32 	 200 	 1132 	 3
1712133779713 	 26 	 200 	 1133 	 3
1712133779716 	 31 	 200 	 1134 	 3
1712133779732 	 29 	 200 	 1135 	 3
1712133779735 	 27 	 200 	 1136 	 3
1712133779741 	 27 	 200 	 1137 	 3
1712133779749 	 27 	 200 	 1138 	 3
1712133779764 	 22 	 200 	 1139 	 3
1712133779764 	 29 	 200 	 1140 	 3
1712133779770 	 25 	 200 	 1141 	 3
1712133779778 	 29 	 200 	 1142 	 3
1712133779789 	 27 	 200 	 1143 	 3
1712133779795 	 27 	 200 	 1144 	 3
1712133779797 	 27 	 200 	 1145 	 3
1712133779809 	 20 	 200 	 1146 	 3
1712133779818 	 27 	 200 	 1147 	 3
1712133779824 	 26 	 200 	 1148 	 3
1712133779831 	 22 	 200 	 1149 	 3
1712133779827 	 28 	 200 	 1150 	 3
1712133779854 	 21 	 200 	 1151 	 3
1712133779847 	 31 	 200 	 1152 	 3
1712133779852 	 28 	 200 	 1153 	 3
1712133779856 	 28 	 200 	 1154 	 3
1712133779878 	 27 	 200 	 1155 	 3
1712133779882 	 26 	 200 	 1156 	 3
1712133779886 	 27 	 200 	 1157 	 3
1712133779880 	 36 	 200 	 1158 	 3
1712133779910 	 23 	 200 	 1159 	 3
1712133779906 	 30 	 200 	 1160 	 3
1712133779917 	 30 	 200 	 1161 	 3
1712133779915 	 34 	 200 	 1162 	 3
1712133779935 	 29 	 200 	 1163 	 3
1712133779938 	 28 	 200 	 1164 	 3
1712133779951 	 23 	 200 	 1165 	 3
1712133779949 	 31 	 200 	 1166 	 3
1712133779966 	 24 	 200 	 1167 	 3
1712133779968 	 27 	 200 	 1168 	 3
1712133779977 	 26 	 200 	 1169 	 3
1712133779981 	 27 	 200 	 1170 	 3
1712133779992 	 28 	 200 	 1171 	 3
1712133779997 	 31 	 200 	 1172 	 3
1712133780004 	 31 	 200 	 1173 	 3
1712133780010 	 30 	 200 	 1174 	 3
1712133780022 	 28 	 200 	 1175 	 3
1712133780030 	 27 	 200 	 1176 	 3
1712133780037 	 28 	 200 	 1177 	 3
1712133780043 	 31 	 200 	 1178 	 3
1712133780052 	 25 	 200 	 1179 	 3
1712133780060 	 21 	 200 	 1180 	 3
1712133780067 	 28 	 200 	 1181 	 3
1712133780076 	 22 	 200 	 1182 	 3
1712133780080 	 24 	 200 	 1183 	 3
1712133780083 	 32 	 200 	 1184 	 3
1712133780101 	 24 	 200 	 1185 	 3
1712133780098 	 27 	 200 	 1186 	 3
1712133780105 	 24 	 200 	 1187 	 3
1712133780117 	 32 	 200 	 1188 	 3
1712133780131 	 24 	 200 	 1189 	 3
1712133780127 	 28 	 200 	 1190 	 3
1712133780127 	 29 	 200 	 1191 	 3
1712133780151 	 25 	 200 	 1192 	 3
1712133780157 	 27 	 200 	 1193 	 3
1712133780161 	 26 	 200 	 1194 	 3
1712133780157 	 30 	 200 	 1195 	 3
1712133780178 	 25 	 200 	 1196 	 3
1712133780191 	 22 	 200 	 1197 	 3
1712133780186 	 30 	 200 	 1198 	 3
1712133780188 	 28 	 200 	 1199 	 3
1712133780204 	 29 	 200 	 1200 	 3
1712133780216 	 30 	 200 	 1201 	 3
1712133780220 	 28 	 200 	 1202 	 3
1712133780219 	 30 	 200 	 1203 	 3
1712133780236 	 32 	 200 	 1204 	 3
1712133780248 	 32 	 200 	 1205 	 3
1712133780251 	 28 	 200 	 1206 	 3
1712133780251 	 30 	 200 	 1207 	 3
1712133780270 	 28 	 200 	 1208 	 3
1712133780282 	 26 	 200 	 1209 	 3
1712133780282 	 28 	 200 	 1210 	 3
1712133780285 	 29 	 200 	 1211 	 3
1712133780300 	 27 	 200 	 1212 	 3
1712133780310 	 23 	 200 	 1213 	 3
1712133780316 	 27 	 200 	 1214 	 3
1712133780313 	 33 	 200 	 1215 	 3
1712133780329 	 28 	 200 	 1216 	 3
1712133780335 	 27 	 200 	 1217 	 3
1712133780348 	 21 	 200 	 1218 	 3
1712133780345 	 30 	 200 	 1219 	 3
1712133780358 	 23 	 200 	 1220 	 3
1712133780365 	 30 	 200 	 1221 	 3
1712133780371 	 25 	 200 	 1222 	 3
1712133780378 	 23 	 200 	 1223 	 3
1712133780383 	 20 	 200 	 1224 	 3
1712133780398 	 26 	 200 	 1225 	 3
1712133780397 	 30 	 200 	 1226 	 3
1712133780403 	 29 	 200 	 1227 	 3
1712133780405 	 31 	 200 	 1228 	 3
1712133780427 	 22 	 200 	 1229 	 3
1712133780430 	 25 	 200 	 1230 	 3
1712133780437 	 22 	 200 	 1231 	 3
1712133780434 	 30 	 200 	 1232 	 3
1712133780450 	 24 	 200 	 1233 	 3
1712133780461 	 22 	 200 	 1234 	 3
1712133780457 	 28 	 200 	 1235 	 3
1712133780466 	 29 	 200 	 1236 	 3
1712133780477 	 26 	 200 	 1237 	 3
1712133780484 	 30 	 200 	 1238 	 3
1712133780487 	 30 	 200 	 1239 	 3
1712133780497 	 28 	 200 	 1240 	 3
1712133780505 	 29 	 200 	 1241 	 3
1712133780519 	 27 	 200 	 1242 	 3
1712133780517 	 33 	 200 	 1243 	 3
1712133780527 	 28 	 200 	 1244 	 3
1712133780536 	 26 	 200 	 1245 	 3
1712133780548 	 33 	 200 	 1246 	 3
1712133780552 	 33 	 200 	 1247 	 3
1712133780557 	 30 	 200 	 1248 	 3
1712133780564 	 23 	 200 	 1249 	 3
1712133780582 	 29 	 200 	 1250 	 3
1712133780587 	 28 	 200 	 1251 	 3
1712133780591 	 26 	 200 	 1252 	 3
1712133780589 	 30 	 200 	 1253 	 3
1712133780614 	 22 	 200 	 1254 	 3
1712133780617 	 29 	 200 	 1255 	 3
1712133780619 	 30 	 200 	 1256 	 3
1712133780621 	 28 	 200 	 1257 	 3
1712133780637 	 29 	 200 	 1258 	 3
1712133780647 	 27 	 200 	 1259 	 3
1712133780652 	 26 	 200 	 1260 	 3
1712133780651 	 27 	 200 	 1261 	 3
1712133780667 	 25 	 200 	 1262 	 3
1712133780676 	 21 	 200 	 1263 	 3
